title,date,stock,NewsDate,Ticker,TradeDate,ClosePrice,NextClose,Return1D,UpDownLabel
Taper Tantrums Continue To Dominate Market Action,2013-12-05 14:07:00+00:00,QQQ,2013-12-05,QQQ,2013-12-05,77.28356170654297,77.84476470947266,0.007261608944223581,1
Crash-Proofing Your Portfolio While Riding The Bull Market,2013-12-02 15:51:00+00:00,QQQ,2013-12-02,QQQ,2013-12-02,77.37410736083984,77.31073760986328,-0.000819004614567416,0
"Why Can't The Dow Close Above 16,000?",2013-11-21 12:11:00+00:00,QQQ,2013-11-21,QQQ,2013-11-21,75.6180419921875,76.0253677368164,0.005386621154128656,1
"What's The Deal With Big, Round Numbers?",2013-11-19 17:20:00+00:00,QQQ,2013-11-19,QQQ,2013-11-19,75.03870391845703,74.85771179199219,-0.0024119836432879233,0
Cisco Q1 Earnings Preview ,2013-11-13 16:41:00+00:00,QQQ,2013-11-13,QQQ,2013-11-13,75.6180419921875,75.85343933105469,0.0031129784991193988,1
"#PreMarket Primer: Thursday, October 31: BOJ Bullish On Inflation",2013-10-31 10:53:00+00:00,QQQ,2013-10-31,QQQ,2013-10-31,74.93920135498047,74.9572982788086,0.0002414880796821072,1
"ETF Outlook for Friday October 25, 2013",2013-10-25 11:17:00+00:00,QQQ,2013-10-25,QQQ,2013-10-25,75.03870391845703,75.05683898925781,0.0002416762264509292,1
A Worrisome Sign or Simply Computer Folly?,2013-10-23 17:57:00+00:00,QQQ,2013-10-23,QQQ,2013-10-23,74.1788101196289,74.50468444824219,0.004393091882813171,1
Performance Anxiety Could Be The Next Market Driving Force,2013-10-22 13:23:00+00:00,QQQ,2013-10-22,QQQ,2013-10-22,74.63141632080078,74.1788101196289,-0.006064553287135294,0
The Key To Long-Term Success In The Stock Market Is...,2013-10-18 17:40:00+00:00,QQQ,2013-10-18,QQQ,2013-10-18,74.35986328125,74.52278137207031,0.002190941236727538,1
"Back To Normal For Stocks Now, Right?",2013-10-17 20:28:00+00:00,QQQ,2013-10-17,QQQ,2013-10-17,73.1740493774414,74.35986328125,0.0162053885755592,1
"Ahead of Changes, S&P Bullish on Dow ETF",2013-09-16 18:30:00+00:00,QQQ,2013-09-16,QQQ,2013-09-16,70.25667572021484,70.72593688964844,0.006679239582902354,1
"S&P 500 Futures 1,700.65	+18.65, +1.11%, Nasdaq 100 Futures 3,204.70  +33.20  +1.05%	",2013-09-16 09:44:00+00:00,QQQ,2013-09-16,QQQ,2013-09-16,70.25667572021484,70.72593688964844,0.006679239582902354,1
"S&P 500 Futures Rise Above 1,700, Nasdaq Futures Up 30 as Summers Withdraws Name from Consideration as Fed Chairman ",2013-09-16 00:34:00+00:00,QQQ,2013-09-16,QQQ,2013-09-16,70.25667572021484,70.72593688964844,0.006679239582902354,1
A Bullish View Of Apple ETFs,2013-09-10 17:41:00+00:00,QQQ,2013-09-10,QQQ,2013-09-10,70.58151245117188,70.44615936279297,-0.001917684726188649,0
"ETFs to Watch August 23, 2013 (EWZ, QQQ, TBT)",2013-08-23 11:33:00+00:00,QQQ,2013-08-23,QQQ,2013-08-23,69.19172668457031,69.22786712646484,0.0005223231681915886,1
Will This Time Be Different? Apple Back To Dominating Tech ETFs,2013-08-07 17:12:00+00:00,QQQ,2013-08-07,QQQ,2013-08-07,68.96613311767578,69.30907440185547,0.004972604214223993,1
Buyback ETF Defies Logic,2013-08-06 13:22:00+00:00,QQQ,2013-08-06,QQQ,2013-08-06,69.09247589111328,68.96613311767578,-0.0018286039370858658,0
Tesla Signals Top: Here Is How To Play It,2013-07-15 18:24:00+00:00,QQQ,2013-07-15,QQQ,2013-07-15,68.10880279541016,68.01854705810547,-0.0013251699281193329,0
Markets Get Bearded As Bernanke Reiterates Easy-Money Policy Is Here to Stay,2013-07-11 13:21:00+00:00,QQQ,2013-07-11,QQQ,2013-07-11,67.6575698852539,67.95538330078125,0.0044017752342041,1
"UPDATE: NASDAQ Short Interest In All 2,129 Stocks Declined 0.029% In Two Weeks Ended June 28",2013-07-11 11:23:00+00:00,QQQ,2013-07-11,QQQ,2013-07-11,67.6575698852539,67.95538330078125,0.0044017752342041,1
What to Expect From Tesla Shares After Joining QQQ (TSLA),2013-07-10 17:59:00+00:00,QQQ,2013-07-10,QQQ,2013-07-10,66.33998107910156,67.6575698852539,0.019861157400411302,1
Tesla Gets a Big ETF Promotion (TSLA),2013-07-09 10:39:00+00:00,QQQ,2013-07-09,QQQ,2013-07-09,65.96095275878906,66.33998107910156,0.00574625296421292,1
"ISM Manufacturing Index Rises In June As New Orders, Production Rise, Employment Falls",2013-07-01 15:03:00+00:00,QQQ,2013-07-01,QQQ,2013-07-01,64.71553039550781,64.74261474609375,0.000418513924252988,1
"End of Quarter Market Update: S&P 500 +12.63% YTD, +13.78% YTD, NASDAQ Composite +12.71% YTD",2013-06-28 20:24:00+00:00,QQQ,2013-06-28,QQQ,2013-06-28,64.31845092773438,64.71553039550781,0.0061736478731364355,1
"With Just About An Hour to Go Before the Fed, Dow -24.38 (0.16%), S&P 500 -2.38 (0.14%), NASDAQ -6.16 (0.18%), 10-Year Yield 2.211% +2.6 Bps, Dollar Index -0.08%",2013-06-19 16:56:00+00:00,QQQ,2013-06-19,QQQ,2013-06-19,65.4560546875,63.89971923828125,-0.023776798901935042,0
Crayon Analysis for QQQ,2013-06-11 22:52:00+00:00,QQQ,2013-06-11,QQQ,2013-06-11,65.3930892944336,64.63739776611328,-0.011556137452350622,0
"ETFs to Watch June 11, 2013 (QQQ, TAN, VYM)",2013-06-11 11:29:00+00:00,QQQ,2013-06-11,QQQ,2013-06-11,65.3930892944336,64.63739776611328,-0.011556137452350622,0
I Smell A Stock Market Bounce: Here Is Why,2013-06-06 18:48:00+00:00,QQQ,2013-06-06,QQQ,2013-06-06,65.1321792602539,66.02279663085938,0.01367399925383668,1
Credit Suisse Boosts S&P 500 Price Target 15% As Bank Sees 'Too Much Pessimism On Tapering',2013-06-05 14:37:00+00:00,QQQ,2013-06-05,QQQ,2013-06-05,64.81731414794922,65.1321792602539,0.004857731555892457,1
Trade Deficit Widens in April as Import Growth Outpaces Exports,2013-06-04 13:26:00+00:00,QQQ,2013-06-04,QQQ,2013-06-04,65.67195892333984,64.81731414794922,-0.01301384623516817,0
"Markets Update: With 1 Hour Left in Monday Trading. Dow +0.59 Percent, S&P 500 +0.04 Percent, NASDAQ Composite -0.29 Percent",2013-06-03 19:02:00+00:00,QQQ,2013-06-03,QQQ,2013-06-03,66.01382446289062,65.67195892333984,-0.005178696164512623,0
S&P 500 Futures +5.25; Nasdaq 100 Futures +8.95,2013-06-03 02:09:00+00:00,QQQ,2013-06-03,QQQ,2013-06-03,66.01382446289062,65.67195892333984,-0.005178696164512623,0
Summary of 13F from Tepper's Appaloosa,2013-05-15 22:09:00+00:00,QQQ,2013-05-15,QQQ,2013-05-15,66.27470397949219,66.20274353027344,-0.0010857905791781008,0
Tread Carefully With ETFs With Hard Disk Drive Exposure,2013-05-14 12:32:00+00:00,QQQ,2013-05-14,QQQ,2013-05-14,66.13973236083984,66.27470397949219,0.002040704034240363,1
WTF: NASDAQ 100 Major Pivot Point Approaching,2013-05-08 16:57:00+00:00,QQQ,2013-05-08,QQQ,2013-05-08,65.41109466552734,65.32108306884766,-0.0013760906638231969,0
Utilities ETFs Showing Troublesome Signs,2013-05-06 19:50:00+00:00,QQQ,2013-05-06,QQQ,2013-05-06,65.1321792602539,65.09619903564453,-0.0005524185589676941,0
A Guide to How Some ETFs May React Post-Apple Earnings,2013-04-23 20:23:00+00:00,QQQ,2013-04-23,QQQ,2013-04-23,62.47830581665039,62.45133209228515,-0.00043172944612805133,0
"ETFs to Watch April 23, 2013 (EWI, QQQ, RUSS)",2013-04-23 11:23:00+00:00,QQQ,2013-04-23,QQQ,2013-04-23,62.47830581665039,62.45133209228515,-0.00043172944612805133,0
Multiple Sectors and Indices Break Below 50-Day SMA on Bad Jobs Data,2013-04-05 14:41:00+00:00,QQQ,2013-04-05,QQQ,2013-04-05,61.04794692993164,61.3718147277832,0.005305138241967168,1
"ETFs to Watch March 28, 2013 (EWT, QQQ, USMV)",2013-03-28 10:42:00+00:00,QQQ,2013-03-28,QQQ,2013-03-28,62.04652404785156,61.62367630004883,-0.006815011062934411,0
Inside Analysis: Understanding The Market Drop,2013-03-18 19:50:00+00:00,QQQ,2013-03-18,QQQ,2013-03-18,61.49774932861328,61.38081359863281,-0.0019014635699206254,0
"Unusual Options Activity: PowerShares QQQ June 65/60 Put Spread Trades 13,500 Times Against Open Interests of 15,011 and 8,767, Respectively",2013-03-13 15:29:00+00:00,QQQ,2013-03-13,QQQ,2013-03-13,61.59806060791016,61.80448532104492,0.0033511560444851136,1
Chip Stocks to Rebound? Here's an ETF for It,2013-02-21 18:37:00+00:00,QQQ,2013-02-21,QQQ,2013-02-21,59.65940475463867,60.2607421875,0.010079507754635661,1
What The Weak Leaders May Tell Us: IBM And Apple Struggle,2013-02-12 19:53:00+00:00,QQQ,2013-02-12,QQQ,2013-02-12,60.790313720703125,61.00571060180664,0.003543276353090422,1
Locking In Gains As Yahoo! Hits A 52-Week High,2013-02-12 19:33:00+00:00,QQQ,2013-02-12,QQQ,2013-02-12,60.790313720703125,61.00571060180664,0.003543276353090422,1
Applying Downside Protection To Applied Materials,2013-02-11 16:54:00+00:00,QQQ,2013-02-11,QQQ,2013-02-11,61.0416145324707,60.790313720703125,-0.004116876882964821,0
Under The Hood: A Better Way to Tech ,2013-01-29 18:16:00+00:00,QQQ,2013-01-29,QQQ,2013-01-29,60.27869415283203,60.15303421020508,-0.0020846493838826688,0
No Apple And That's Good For This Tech ETF,2013-01-24 19:43:00+00:00,QQQ,2013-01-24,QQQ,2013-01-24,59.82991409301758,60.13511657714844,0.005101168683885473,1
Apple Underperforming Biggest Rivals,2013-01-17 19:01:00+00:00,QQQ,2013-01-17,QQQ,2013-01-17,60.33253479003906,60.19791412353515,-0.0022313112978329446,0
Apple's Slide Highlights Advantages of Equal-Weight ETFs,2013-01-16 22:11:00+00:00,QQQ,2013-01-16,QQQ,2013-01-16,60.04535675048828,60.33253479003906,0.004782685208185493,1
Dell Going Private Rumor Provides Modest Boost to Tech ETFs,2013-01-14 20:05:00+00:00,QQQ,2013-01-14,QQQ,2013-01-14,60.09918594360352,59.803001403808594,-0.004928262091151544,0
Screwing The Investor: Biggest Bubble Of Them All,2013-01-11 12:31:00+00:00,QQQ,2013-01-11,QQQ,2013-01-11,60.36846923828125,60.09918594360352,-0.004460661303417109,0
Amazon is Dragging These ETFs Higher ,2013-01-08 20:25:00+00:00,QQQ,2013-01-08,QQQ,2013-01-08,59.70425796508789,59.928653717041016,0.0037584547501509956,1
These Low Volume ETFs Could Thrive in 2013,2013-01-04 20:47:00+00:00,QQQ,2013-01-04,QQQ,2013-01-04,59.803001403808594,59.82096481323242,0.0003003763858361148,1
"Risk on Today, Says WallachBeth",2013-01-02 18:03:00+00:00,QQQ,2013-01-02,QQQ,2013-01-02,60.314605712890625,60.00046920776367,-0.005208299074726686,0
Stocks Crushed as Fiscal Cliff Nears ,2012-12-28 22:16:00+00:00,QQQ,2012-12-28,QQQ,2012-12-28,57.2449951171875,58.45668029785156,0.021166657070781383,1
Dow Recoups Early Triple Digit Loss ,2012-12-27 22:02:00+00:00,QQQ,2012-12-27,QQQ,2012-12-27,57.801483154296875,57.2449951171875,-0.009627573666645723,0
Stocks Fall on Boxing Day,2012-12-26 21:32:00+00:00,QQQ,2012-12-26,QQQ,2012-12-26,57.8912467956543,57.801483154296875,-0.0015505563677747588,0
Stocks Close Out Week WIth Big Losses as Cliff Fears Intensify ,2012-12-21 21:54:00+00:00,QQQ,2012-12-21,QQQ,2012-12-21,58.51951599121094,58.40283966064453,-0.00199380204347435,0
Wall Street Rallies Ahead of Holidays ,2012-12-20 21:49:00+00:00,QQQ,2012-12-20,QQQ,2012-12-20,59.14152145385742,58.51951599121094,-0.010517238098647443,0
Stocks Fall Mid-Week After Two Day Rally ,2012-12-19 21:36:00+00:00,QQQ,2012-12-19,QQQ,2012-12-19,59.14152145385742,59.14152145385742,0.0,0
Santa Claus Rally Lifts Stocks; Dow Climbs Triple Digits ,2012-12-18 21:39:00+00:00,QQQ,2012-12-18,QQQ,2012-12-18,59.40036392211914,59.14152145385742,-0.004357590613436168,0
PowerShares: No Long-Term Cap Gains on 120 of 123 ETFs,2012-12-18 18:03:00+00:00,QQQ,2012-12-18,QQQ,2012-12-18,59.40036392211914,59.14152145385742,-0.004357590613436168,0
How To Find the Best Style ETFs,2012-12-17 21:48:00+00:00,QQQ,2012-12-17,QQQ,2012-12-17,58.5078010559082,59.40036392211914,0.015255450557063881,1
Dow Rallies Triple Digits to Start Week,2012-12-17 21:35:00+00:00,QQQ,2012-12-17,QQQ,2012-12-17,58.5078010559082,59.40036392211914,0.015255450557063881,1
A Look Ahead: This Week's ETFs to Watch,2012-12-17 11:03:00+00:00,QQQ,2012-12-17,QQQ,2012-12-17,58.5078010559082,59.40036392211914,0.015255450557063881,1
Stocks Fall For Third Day to Close Week,2012-12-14 21:41:00+00:00,QQQ,2012-12-14,QQQ,2012-12-14,57.74018859863281,58.5078010559082,0.013294249220612458,1
Stocks Fall Day After FOMC,2012-12-13 22:18:00+00:00,QQQ,2012-12-13,QQQ,2012-12-13,58.29356384277344,57.74018859863281,-0.009492904664967161,0
AlphaDEX Alternatives to Cap-Weighted ETFs Prove Their Mettle,2012-12-13 17:43:00+00:00,QQQ,2012-12-13,QQQ,2012-12-13,58.29356384277344,57.74018859863281,-0.009492904664967161,0
Stocks Pop Then Drop After FOMC ,2012-12-12 23:09:00+00:00,QQQ,2012-12-12,QQQ,2012-12-12,58.757720947265625,58.29356384277344,-0.00789950830306647,0
Stocks Jump; Nasdaq Adds More Than 1% ,2012-12-11 22:09:00+00:00,QQQ,2012-12-11,QQQ,2012-12-11,58.88267517089844,58.757720947265625,-0.0021220880890712073,0
Markets Ends the Week Mixed; Dow and S&P Climb While Nasdaq Falls,2012-12-07 22:05:00+00:00,QQQ,2012-12-07,QQQ,2012-12-07,57.95439910888672,58.123992919921875,0.0029263319720823533,1
Stocks Record Moderate Gains ,2012-12-06 22:27:00+00:00,QQQ,2012-12-06,QQQ,2012-12-06,58.30250930786133,57.95439910888672,-0.005970758430592477,0
"S&P Likes 2 Tech ETFs, Lukewarm on Another",2012-12-06 21:20:00+00:00,QQQ,2012-12-06,QQQ,2012-12-06,58.30250930786133,57.95439910888672,-0.005970758430592477,0
Dow and S&P Rise; Nasdaq Falls as Apple Loses More Than 6% ,2012-12-05 22:32:00+00:00,QQQ,2012-12-05,QQQ,2012-12-05,57.92761993408203,58.30250930786133,0.006471686118053828,1
Facebook Heading to Nasdaq 100; Will Join at Least 4 More ETFs,2012-12-05 11:23:00+00:00,QQQ,2012-12-05,QQQ,2012-12-05,57.92761993408203,58.30250930786133,0.006471686118053828,1
"Facebook to be Added to Nasdaq 100 Index December 12, replacing Infosys",2012-12-05 11:10:00+00:00,QQQ,2012-12-05,QQQ,2012-12-05,57.92761993408203,58.30250930786133,0.006471686118053828,1
Stocks Fall to Start Week; Dow Loses 60 Points,2012-12-03 21:49:00+00:00,QQQ,2012-12-03,QQQ,2012-12-03,58.61489486694336,58.57921600341797,-0.0006086996079474706,0
A Look Ahead: This Week's ETFs to Watch,2012-12-03 01:59:00+00:00,QQQ,2012-12-03,QQQ,2012-12-03,58.61489486694336,58.57921600341797,-0.0006086996079474706,0
Market Hugs The Flatline to Close Week ,2012-11-30 21:29:00+00:00,QQQ,2012-11-30,QQQ,2012-11-30,58.7309455871582,58.61489486694336,-0.0019759722758527967,0
Nasdaq Leads Stock Market Higher,2012-11-29 21:43:00+00:00,QQQ,2012-11-29,QQQ,2012-11-29,58.8291130065918,58.7309455871582,-0.0016686877366754466,0
"ETFs to Watch November 29, 2012 (HYD, PLND, QQQ)",2012-11-29 14:08:00+00:00,QQQ,2012-11-29,QQQ,2012-11-29,58.8291130065918,58.7309455871582,-0.0016686877366754466,0
Stocks Fall Despite Rise in Consumer Confidence,2012-11-27 22:13:00+00:00,QQQ,2012-11-27,QQQ,2012-11-27,57.981170654296875,58.481014251708984,0.008620791746209196,1
Major Averages Start New Week Mixed ,2012-11-26 21:39:00+00:00,QQQ,2012-11-26,QQQ,2012-11-26,58.177528381347656,57.981170654296875,-0.0033751472864862312,0
Major Averages Close Near the Unchanged Mark,2012-11-20 21:50:00+00:00,QQQ,2012-11-20,QQQ,2012-11-20,56.945796966552734,57.06184387207031,0.002037848475204212,1
"ETFs to Watch November 16, 2012 (GDX, JNK, QQQ)",2012-11-16 11:45:00+00:00,QQQ,2012-11-16,QQQ,2012-11-16,55.606956481933594,56.92795181274414,0.02375593656595342,1
"Market Keeps Falling, but Losses Small on Thursday",2012-11-15 22:10:00+00:00,QQQ,2012-11-15,QQQ,2012-11-15,55.3659553527832,55.606956481933594,0.004352875835245127,1
"Stocks Plummet Amid Worries About Europe, Fiscal Cliff",2012-11-14 22:13:00+00:00,QQQ,2012-11-14,QQQ,2012-11-14,55.55339431762695,55.3659553527832,-0.0033740326247585573,0
Can These Inverse ETFs Cure Post-Election Blues?,2012-11-14 20:08:00+00:00,QQQ,2012-11-14,QQQ,2012-11-14,55.55339431762695,55.3659553527832,-0.0033740326247585573,0
U.S. Stock Market Closes Lower; Dow Loses 59 Points,2012-11-13 22:03:00+00:00,QQQ,2012-11-13,QQQ,2012-11-13,56.21390151977539,55.55339431762695,-0.011749890761737625,0
These Country ETFs Are Outpacing Their Home Markets,2012-11-13 19:32:00+00:00,QQQ,2012-11-13,QQQ,2012-11-13,56.21390151977539,55.55339431762695,-0.011749890761737625,0
Stocks Close Unchanged to Start Week,2012-11-12 21:49:00+00:00,QQQ,2012-11-12,QQQ,2012-11-12,56.60661315917969,56.21390151977539,-0.0069375576012643365,0
Stocks Record Small Gains to End Week,2012-11-09 22:28:00+00:00,QQQ,2012-11-09,QQQ,2012-11-09,56.61556243896485,56.60661315917969,-0.00015807102145830033,0
"ETFs to Watch November 8, 2012 (BAB, QQQ, SLV)",2012-11-08 11:56:00+00:00,QQQ,2012-11-08,QQQ,2012-11-08,56.374549865722656,56.61556243896485,0.004275201732275599,1
"Stocks Jump, Dow Up Triple Digits",2012-11-06 21:41:00+00:00,QQQ,2012-11-06,QQQ,2012-11-06,58.6595344543457,57.27605438232422,-0.023584913942647074,0
Using ETFs to Execute a Macro-Oriented Strategy,2012-11-05 21:49:00+00:00,QQQ,2012-11-05,QQQ,2012-11-05,58.55242156982422,58.6595344543457,0.001829350207040565,1
Very Important Week For Aussie Dollar,2012-11-05 19:58:00+00:00,QQQ,2012-11-05,QQQ,2012-11-05,58.55242156982422,58.6595344543457,0.001829350207040565,1
"Stocks Fall to End Week, Dow Down Triple Digits ",2012-11-02 20:44:00+00:00,QQQ,2012-11-02,QQQ,2012-11-02,58.16861343383789,58.55242156982422,0.006598199842306349,1
These ETFs Could Soar in November,2012-11-01 10:33:00+00:00,QQQ,2012-11-01,QQQ,2012-11-01,58.79340744018555,58.16861343383789,-0.010626939882389039,0
"ETFs to Watch October 26, 2012 (EMCB, KOL, QQQ)",2012-10-26 11:12:00+00:00,QQQ,2012-10-26,QQQ,2012-10-26,58.32928466796875,57.97226333618164,-0.006120790505479419,0
"Nasdaq 100 ETF Down, Not Out After Amazon, Apple Earnings",2012-10-25 22:06:00+00:00,QQQ,2012-10-25,QQQ,2012-10-25,58.15970230102539,58.32928466796875,0.0029158052781224353,1
Volume in Apple ETFs Light Ahead of Earnings,2012-10-25 18:58:00+00:00,QQQ,2012-10-25,QQQ,2012-10-25,58.15970230102539,58.32928466796875,0.0029158052781224353,1
"Can Apple, Amazon Earnings Save These ETFs?",2012-10-25 17:23:00+00:00,QQQ,2012-10-25,QQQ,2012-10-25,58.15970230102539,58.32928466796875,0.0029158052781224353,1
Some Niche ETFs Seeing Decent Inflows,2012-10-22 21:21:00+00:00,QQQ,2012-10-22,QQQ,2012-10-22,58.927284240722656,58.364986419677734,-0.009542232062619591,0
Stocks Close Near Unchanged Mark,2012-10-22 20:43:00+00:00,QQQ,2012-10-22,QQQ,2012-10-22,58.927284240722656,58.364986419677734,-0.009542232062619591,0
"ETFs to Watch October 19, 2012 (QQQ, XES, YCS)",2012-10-19 09:51:00+00:00,QQQ,2012-10-19,QQQ,2012-10-19,58.62382507324219,58.927284240722656,0.005176379519782945,1
Major Averages Close Slightly Higher Led by the S&P 500,2012-10-17 20:49:00+00:00,QQQ,2012-10-17,QQQ,2012-10-17,60.765968322753906,60.06086349487305,-0.01160361378816096,0
Upbeat Earnings Reports Spark Triple Digit Gain in the Dow,2012-10-16 20:59:00+00:00,QQQ,2012-10-16,QQQ,2012-10-16,60.801700592041016,60.765968322753906,-0.0005876853597707883,0
"ETFs to Watch October 16, 2012 (DZZ, EEM, QQQ)",2012-10-16 11:01:00+00:00,QQQ,2012-10-16,QQQ,2012-10-16,60.801700592041016,60.765968322753906,-0.0005876853597707883,0
"Stocks Post Strong Gains, Led by Citigroup",2012-10-15 20:54:00+00:00,QQQ,2012-10-15,QQQ,2012-10-15,59.953758239746094,60.801700592041016,0.014143272702006895,1
Stock Market Records Small Losses,2012-10-12 21:21:00+00:00,QQQ,2012-10-12,QQQ,2012-10-12,59.51639938354492,59.953758239746094,0.007348543606992676,1
Half of the Most Traded Stocks Aren't Stocks At All,2012-10-12 18:36:00+00:00,QQQ,2012-10-12,QQQ,2012-10-12,59.51639938354492,59.953758239746094,0.007348543606992676,1
Major Averages Close Near Unchanged Mark,2012-10-11 21:11:00+00:00,QQQ,2012-10-11,QQQ,2012-10-11,59.54317092895508,59.51639938354492,-0.00044961571566450774,0
Dow Falls 128 Points on Global Fears ,2012-10-10 20:41:00+00:00,QQQ,2012-10-10,QQQ,2012-10-10,59.730613708496094,59.54317092895508,-0.0031381358386135872,0
Stocks Post Moderate Losses to Start Week,2012-10-08 20:55:00+00:00,QQQ,2012-10-08,QQQ,2012-10-08,61.006980895996094,60.03407669067383,-0.01594742422971004,0
"Stocks Fall, Led by Technology; Netflix Surges",2012-10-08 17:28:00+00:00,QQQ,2012-10-08,QQQ,2012-10-08,61.006980895996094,60.03407669067383,-0.01594742422971004,0
Options Alert: Powershares QQQ,2012-10-04 18:52:00+00:00,QQQ,2012-10-04,QQQ,2012-10-04,61.89957046508789,61.56930923461914,-0.005335436546446172,0
"Stocks Close Session Mixed; Dow and S&P Gain, Nasdaq Falls",2012-10-01 21:29:00+00:00,QQQ,2012-10-01,QQQ,2012-10-01,61.11409759521485,61.2925910949707,0.0029206599913835277,1
"ETFs to Watch September 28, 2012 (HYG, QQQ, UNG)",2012-09-28 11:17:00+00:00,QQQ,2012-09-28,QQQ,2012-09-28,61.20335388183594,61.11409759521485,-0.001458356135080635,0
Stocks Fall as Spanish Bond Yields Rise,2012-09-26 20:26:00+00:00,QQQ,2012-09-26,QQQ,2012-09-26,60.87309646606445,61.71209716796875,0.013782783374130199,1
"ETFs to Watch September 24, 2012 (EWZ, FXC, QQQ)",2012-09-24 11:09:00+00:00,QQQ,2012-09-24,QQQ,2012-09-24,62.24764633178711,61.372955322265625,-0.014051792494438758,0
Dreadful ETF Performances Going Unnoticed,2012-09-19 19:29:00+00:00,QQQ,2012-09-19,QQQ,2012-09-19,62.65804290771485,62.59572982788086,-0.0009944945124725417,0
Facebook Could Find More ETF Residences,2012-09-17 17:26:00+00:00,QQQ,2012-09-17,QQQ,2012-09-17,62.48894882202149,62.542327880859375,0.0008542159828918807,1
Markets Rally as Fed Announces Open-Ended QE3,2012-09-14 12:19:00+00:00,QQQ,2012-09-14,QQQ,2012-09-14,62.4622688293457,62.48894882202149,0.000427137745327203,1
"ETFs to Watch September 14, 2012 (DIG, FXA, QQQ)",2012-09-14 10:20:00+00:00,QQQ,2012-09-14,QQQ,2012-09-14,62.4622688293457,62.48894882202149,0.000427137745327203,1
Could The New iPhone Lift These Global ETFs?,2012-09-12 14:46:00+00:00,QQQ,2012-09-12,QQQ,2012-09-12,61.082733154296875,61.91043472290039,0.013550499885339379,1
"ETFs to Watch September 12, 2012 (EMLC, SLX, XOP)",2012-09-12 10:03:00+00:00,QQQ,2012-09-12,QQQ,2012-09-12,61.082733154296875,61.91043472290039,0.013550499885339379,1
"This Week's ETFs to Watch (QQQ, SLV)",2012-09-10 12:09:00+00:00,QQQ,2012-09-10,QQQ,2012-09-10,61.00261306762695,60.90469741821289,-0.00160510582236066,0
Play A Rebound in 2013 With This Chip Stocks ETF,2012-09-05 19:03:00+00:00,QQQ,2012-09-05,QQQ,2012-09-05,60.53976821899414,61.88375473022461,0.022200060402755187,1
3 Inverse ETFs For September,2012-09-05 18:31:00+00:00,QQQ,2012-09-05,QQQ,2012-09-05,60.53976821899414,61.88375473022461,0.022200060402755187,1
September May Bring Opportunities With These ETFs,2012-08-22 19:23:00+00:00,QQQ,2012-08-22,QQQ,2012-08-22,60.90469741821289,60.40626907348633,-0.00818374223754887,0
"Appaloosa Cuts Stakes in PowerShares QQQ, Apple, Hartford, Bank of America and Nuance",2012-08-14 21:15:00+00:00,QQQ,2012-08-14,QQQ,2012-08-14,59.67646408081055,59.8277702331543,0.002535440976175459,1
"First Trust to Introduce Tech Dividend, Multi-Asset ETFs Today",2012-08-14 10:10:00+00:00,QQQ,2012-08-14,QQQ,2012-08-14,59.67646408081055,59.8277702331543,0.002535440976175459,1
Not All Thinly Traded ETFs Are Castoffs ,2012-08-13 16:32:00+00:00,QQQ,2012-08-13,QQQ,2012-08-13,59.64976119995117,59.67646408081055,0.0004476611527389796,1
Bulls Break Out,2012-08-13 13:43:00+00:00,QQQ,2012-08-13,QQQ,2012-08-13,59.64976119995117,59.67646408081055,0.0004476611527389796,1
July ETF Statistics: Vanguard Not Catching iShares Anytime Soon,2012-08-02 20:55:00+00:00,QQQ,2012-08-02,QQQ,2012-08-02,57.30007553100586,58.38590240478515,0.0189498332020825,1
ETFs: What Happens if Apple Splits and Enters the Dow?,2012-08-01 18:10:00+00:00,QQQ,2012-08-01,QQQ,2012-08-01,57.504791259765625,57.30007553100586,-0.003559976904098408,0
"ETFs to Watch July 26, 2011 (ALD, BZQ, QQQ)",2012-07-26 13:36:00+00:00,QQQ,2012-07-26,QQQ,2012-07-26,56.40114212036133,57.73619842529297,0.02367073173948499,1
"4 Leveraged ETFs Poised to Deliver Big Gains (TYD, SJI)",2012-07-25 19:09:00+00:00,QQQ,2012-07-25,QQQ,2012-07-25,55.66242218017578,56.40114212036133,0.013271430010615719,1
"ETFs to Watch July 25, 2012",2012-07-25 10:51:00+00:00,QQQ,2012-07-25,QQQ,2012-07-25,55.66242218017578,56.40114212036133,0.013271430010615719,1
"If The Dip Isn't Bought, Apple Party Could Be Over for Some ETFs",2012-07-24 22:24:00+00:00,QQQ,2012-07-24,QQQ,2012-07-24,56.03624725341797,55.66242218017578,-0.006671129698453991,0
US Equity Markets Trading at Lowest Level of the Day,2012-07-24 14:18:00+00:00,QQQ,2012-07-24,QQQ,2012-07-24,56.03624725341797,55.66242218017578,-0.006671129698453991,0
"3 Unheralded ETFs Up More Than 10% in the Past 90 Days (PBE, TAGS)",2012-07-16 20:00:00+00:00,QQQ,2012-07-16,QQQ,2012-07-16,56.24983978271485,56.543548583984375,0.0052215046727969285,1
"Coffee Stocks That Might Have Bottomed (GMCR, PEET, SBUX)",2012-07-10 13:39:00+00:00,QQQ,2012-07-10,QQQ,2012-07-10,56.40114212036133,56.08964157104492,-0.005522947543361036,0
Three Competitors Outperforming Netflix,2012-07-09 19:18:00+00:00,QQQ,2012-07-09,QQQ,2012-07-09,56.96186447143555,56.40114212036133,-0.009843820181753392,0
